"","date_time.x","...1.x","time.x","discharge_flow","i.rn","water_level","water_temp","wind_speed","wind_direction","max_wind_speed","signif_wave_height","max_wave_height","wave_period","wave_direction","flow_east_west","flow_north_south","i.rn.1","sample","location.x","date.x","i.time","PO4","NOx","NH4","NO2","NO3","temperature.x","salinity","Chl_a","Phaeo","Chl_a_conc","f0","fa","ddpcr","i.date.x","time_extrap","Unidentified green/white","Unidentified yellow/mauve","V. alginolyticus","V. cholerae","V. parahaemolyticus","v_vulnificus","V. vulnificus/V. cholerae","Total","total_cell_counts","D_4_2","MCPA","ClofibricAcid","Dichlorprop","Mecoprop","Fenofibrat","Metoprolol","Propranolol","Bentazone","Chlorotoluron","Isoproturon","Terbutryn","Diuron","Irgarol","Sulfamethoxazole","Caffeine","Desisopropylatrazine","Chloridazone","Simazine","Propyphenazone","Carbamazepine","Atrazine","Diflufenican_AE_B107137","Terbuthylazine","Diclofenac","Diflufenican","Trimethoprim","Metazachlor","DHB_4","BP_4","BP_2","BP_1","BP_3","UV_P","OC","OD_PABA","Sample ID","Time of Day","Conductivity","Salinity (PSU)","Number of CTD measurements taken","...9","MESS_DATUM","quality_windspeed","max_windspeed","mean_windspeed","precipitation_height","precipitation_form","sunshine_duration","snow_depth","mean_cloud_cover","mean_vapor_pressure","mean_pressure","mean_temperature","mean_relative_humidity","max_temp_2m","min_temp_2m","min_temp_5cm","downward_radiation","diffuse_solar_radiation","incoming_solar_radiation","sunshine_duration_solar","date-1","X","OTU_16S_25709","OTU_16S_25947","OTU_16S_33238","v_vul_total_abundance","flow_cyt_v_vul","rn","lon.x","lat.x","date_time.y","TIME_QC","DEPH","STATION","temp.x","TEMP_QC","TEMP_DM","date.y","i.date.y","temp_2","location.y","diff","temp_name","temp_2_name","comparison","kueh_adjusted","temperature.y","lon.y","lat.y","O2","bathymetry","salt","temp.y","uu","vv","lat_lon","...1.y","lon","lat","date","location","siconc","ssh_1m","date_time","mixed_layer_thickness_1h","ssh_1_h","salinity_1h","salinity_sea_floor_1h","temp_potent_1h","velocity_south_1h","velocity_north_1h","velocity_upward_1h","time.y"
"1121",2023-04-20 14:30:00,1380781,14:30:00,16,"55384",4.91,7.1,5.8,42,6.7,0.56,2.06,3.2,50,-0.05,-0.07,"1121","S13T1623","Schmarl-Dorf / IGA-Park",2023-04-20,14:30:00,-0.16,27.32,0.4,0.56,26.76,10.4519,4.409,13.95778164,4.99889257,16.564902,697,416,NA,"20/04/2023",14:30:00,0,0,0,0,0,0,0,0,2714600,0,4.32,0,0,0,0,63.1229848660872,0,2.39712492286891,2.46301196049215,0,5.13,0,0,26.4696874579902,52.3448852335389,0,0,0,0,40.5360390561359,0,0,0,90.8539379086988,0,0,0,0,9.38,0,0,0,0,24.9329613194842,0,NA,NA,NA,NA,NA,NA,20230420,10,12.9,4.2,0,0,6.75,0,4.2,8,1021.94,9.2,68.79,14.3,6.7,6.1,-999,749,1578,6.6,"21.04.2023",1141,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125441",11.7299995422363,54.1500015258789,2023-04-20 14:30:00,1,1,"Kuehlungsborn",6.59999990463257,1,"R",2023-04-20,2023-04-20,10.4519,"Schmarl-Dorf / IGA-Park",0,11.4140187056265,11.329995179,0.084023526626515,6.51597637800605,10.4519,12.0941106637168,54.1351848837209,261.86181640625,6.6810998916626,12.0315132141113,6.72073984146118,0,0.00257814396172762,"54.135185,12.094111",1520,NA,NA,2023-04-20,"Schmarl-Dorf / IGA-Park",NA,NA,2023-04-20 14:30:00,NA,NA,NA,NA,NA,NA,NA,NA,14:30:00
"1122",2023-04-24 14:15:00,1397390,14:15:00,18.3,"55958",4.78,8.8,1.6,223,3.2,0.18,1.59,2.2,48,-0.08,-0.09,"1122","S13M1723","Schmarl-Dorf / IGA-Park",2023-04-24,14:15:00,0.32,17.92,2.12,0.44,17.48,11.284,10.741,10.77878511,3.620996261,12.667278,533,316,NA,"24/04/2023",14:15:00,0,0,0,0,0,0,0,0,1642203.73333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230424,10,13.2,4.5,0.4,6,2.733,0,7.5,9.7,999.75,12,69.79,15.9,8.1,7.4,2860,895,1165,2.5,"25.04.2023",11,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125537",11.7299995422363,54.1500015258789,2023-04-24 14:15:00,1,1,"Kuehlungsborn",8.30000019073486,1,"R",2023-04-24,2023-04-24,11.284,"Schmarl-Dorf / IGA-Park",0,11.4140187056265,11.329995179,0.084023526626515,8.21597666410835,11.284,12.0941106637168,54.1351848837209,272.651275634766,6.6810998916626,13.9710941314697,6.81473779678345,0,0.010200603865087,"54.135185,12.094111",1534,NA,NA,2023-04-24,"Schmarl-Dorf / IGA-Park",NA,NA,2023-04-24 14:15:00,NA,NA,NA,NA,NA,NA,NA,NA,14:15:00
"1123",2023-04-27 13:59:00,1409846,14:00:00,15.5,"56389",4.84,9,2.4,329,3,0.48,1.55,3.5,58,-0.01,-0.02,"1123","S13T1723","Schmarl-Dorf / IGA-Park",2023-04-27,NA,0.4,16.6,1.72,0.48,16.12,10.7604,4.7662,11.17615968,8.78303096,15.756858,663,438,NA,"27/04/2023",13:59:00,0,0,0,0,0,0,0,0,3154235.93333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20230427,10,11.7,5.7,0,0,11.95,0,1.8,6.9,1017.79,7,68.75,10.8,2.8,1.4,-999,-999,-999,-999,"28.04.2023",1378,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.125609",11.7299995422363,54.1500015258789,2023-04-27 13:59:00,1,1,"Kuehlungsborn",7.90000009536743,1,"R",2023-04-27,2023-04-27,10.7604,"Schmarl-Dorf / IGA-Park",0,11.4140187056265,11.329995179,0.084023526626515,7.81597656874092,10.7604,12.0941106637168,54.1351848837209,316.050628662109,6.6810998916626,12.2799587249756,7.48841571807861,0,0.000814205734059215,"54.135185,12.094111",1549,NA,NA,2023-04-27,"Schmarl-Dorf / IGA-Park",NA,NA,2023-04-27 13:59:00,NA,NA,NA,NA,NA,NA,NA,NA,13:59:00
"1124",2022-04-21 13:43:00,1,00:00:00,10.6,"2963",5.1,6.7,5.1,33,6.1,0.4,0.61,3.7,26,-0.1,-0.67,"1124","S11T1622","Schwimmhalle Gehlsdorf",2022-04-21,NA,0.02,30.34,1.18,0.62,29.72,NA,NA,17.63349638,4.376296034,19.915908,838,483,NA,"21/04/2022",13:43:00,0,0,0,0,0,0,0,0,2647898.4,0,0,0,0,0,0,35.160478354004,0,0,6.35501076594576,0,0,0,0,0,57.9415813357404,0,0,0,0,30.5940811966089,0,0,0,35.6487355689419,0,0,0,0,54.6013936692718,0,0,4.06,0,25.2754574363243,0,NA,NA,NA,NA,NA,NA,20220421,10,10.4,5.4,0,0,9.433,0,4.4,8.5,1014.87,8.2,78.42,13,6.4,4.3,-999,1033,1769,9.3,"22.04.2022",149,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118308",11.7299995422363,54.1500015258789,2022-04-21 13:43:00,1,1,"Kuehlungsborn",7.80000019073486,1,"R",2022-04-21,2022-04-21,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,7.76244287409744,7.76244287409744,12.0941106637168,54.1074523255814,284.654815673828,6.6810998916626,11.3447008132935,7.65495538711548,-0.00582226784899831,0.00701233418658376,"54.107452,12.094111",10,NA,NA,2022-04-21,"Schwimmhalle Gehlsdorf",NA,NA,2022-04-21 13:43:00,NA,NA,NA,NA,NA,NA,NA,NA,13:43:00
"1125",2022-04-25 14:08:33,1,00:00:00,10.6,"3542",5.06,6.7,4,26,5,0.38,0.65,3.9,48,0,0,"1125","S11M1722","Schwimmhalle Gehlsdorf",2022-04-25,12:08:33,0.32,204.24,5.68,5.2,199.04,11.91497831,7.578486061,7.103070374,4.015748155,9.197442,387,244,NA,"25/04/2022",14:08:33,0,0,0,0,0,0,0,0,4117272.6,0,0,0,0,0,0,17.51,0,1.58,5.6983366157106,0,0,0,0,13.1050692481301,22.1020837428878,0,0,0,0,18.3334060039657,0,0,0,19.6104425497333,0,0,0,0,19.2586891040596,0,0,5.77786796936591,0,21.7924740467163,0,NA,NA,NA,NA,NA,NA,20220425,10,8.4,3.8,0,0,13.933,0,1.8,7.5,1012.07,7.1,74.67,10.1,4.4,-1.4,2282,466,2433,14.1,"26.04.2022",40,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118404",11.7299995422363,54.1500015258789,2022-04-25 14:08:33,1,1,"Kuehlungsborn",8.5,1,"R",2022-04-25,2022-04-25,11.91497831,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,8.46244268336258,11.91497831,12.0941106637168,54.1074523255814,296.351776123047,6.6810998916626,12.4784927368164,7.56749105453491,-0.00374991050921381,0.00535746198147535,"54.107452,12.094111",24,NA,NA,2022-04-25,"Schwimmhalle Gehlsdorf",NA,NA,2022-04-25 14:08:33,NA,NA,NA,NA,NA,NA,NA,NA,14:08:33
"1126",2022-04-28 14:39:15,753,14:40:00,11.4,"3977",5.06,6.7,4,26,5,0.38,0.65,3.9,48,0,0,"1126","S11T1722","Schwimmhalle Gehlsdorf",2022-04-28,12:39:15,0.04,16.9,1.4,0.46,16.44,13.51593242,7.311116127,4.818166617,2.609568712,6.17916,260,163,NA,"28/04/2022",14:39:15,0,0,0,0,0,0,0,0,5754693.46666667,0,6.78196217748545,0,0,0,0,46.1869265956876,0,2.25771174948856,7.42585689516959,0,0,0,0,27.1321948250189,24.1453914399592,0,0,0,0,35.2427808710364,0,0,0,25.6074324304323,0,0,0,0,53.119234300588,0,0,5.98866053561016,0,20.6909564485657,0,NA,NA,NA,NA,NA,NA,20220428,10,7.6,3.8,0,0,7.9,0,3.4,8.9,1027.25,9,78.38,12,6,6.2,-999,781,1912,8,"29.04.2022",1008,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118476",11.7299995422363,54.1500015258789,2022-04-28 14:39:15,1,1,"Kuehlungsborn",9.5,1,"R",2022-04-28,2022-04-28,13.51593242,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,9.46244268336258,13.51593242,12.0941106637168,54.1074523255814,272.403106689453,6.6810998916626,14.0716590881348,7.44508647918701,-0.00579234724864364,0.00672828918322921,"54.107452,12.094111",39,NA,NA,2022-04-28,"Schwimmhalle Gehlsdorf",NA,NA,2022-04-28 14:39:15,NA,NA,NA,NA,NA,NA,NA,NA,14:39:15
"1127",2022-05-02 14:28:20,1903,14:30:00,13.7,"4552",5.06,6.7,3.2,18,4.1,0.38,0.65,3.9,48,0,0,"1127","S11M1822","Schwimmhalle Gehlsdorf",2022-05-02,12:28:20,-0.02,10.56,2.04,0.42,10.14,14.12450663,6.77294167,14.10679711,4.348618895,16.374774,689,405,NA,"02/05/2022",14:28:20,0,0,0,0,0,0,0,0,2574733.46666667,0,0,0,0,0,0,45.8920315706492,0,0,6.94947599491762,0,0,0,0,21.7640831719702,30.2354789843296,0,0,0,0,62.1890952200953,0,0,4.63,53.6867388733278,2.15,0,0,0,0,0,0,6.46361223848438,0,3.9,0,NA,NA,NA,NA,NA,NA,20220502,10,8.3,2.8,0,6,13.2,0,1.3,7.7,1018.33,9.7,64.29,12.7,3.7,2.7,-999,638,2406,13.2,"03.05.2022",1213,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118571",11.7299995422363,54.1500015258789,2022-05-02 14:28:20,1,1,"Kuehlungsborn",11,1,"R",2022-05-02,2022-05-02,14.12450663,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,10.9624426833626,14.12450663,12.0941106637168,54.1074523255814,281.203277587891,6.6810998916626,12.2153205871582,9.76394462585449,-0.00143273605499417,0.000738672795705497,"54.107452,12.094111",53,NA,NA,2022-05-02,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-02 14:28:20,NA,NA,NA,NA,NA,NA,NA,NA,14:28:20
"1128",2022-05-05 13:43:31,2758,13:45:00,12.9,"4979",5.06,6.7,3.2,332,3.8,0.38,0.65,3.9,48,0,0,"1128","S11T1822","Schwimmhalle Gehlsdorf",2022-05-05,11:43:31,0,15.3,0.08,0.69,14.61,14.85902873,7.802684253,9.139615027,3.437409212,10.93236,460,276,NA,"05/05/2022",13:43:31,0,0,0,0,0,0,0,0,1892334.73333333,0,0,0,0,0,0,67.2647303754522,0,2.22857159419493,5.90724818963356,0,0,0,0,23.5064446040321,28.0801317378736,0,0,0,0,71.0970292550577,0,0,0,42.6484267454412,0,0,0,0,0,0,0,5.5434094769551,0,21.7244934802474,0,NA,NA,NA,NA,NA,NA,20220505,10,6.8,3.3,0,0,14.417,0,2.5,9.4,1019.96,10.4,74.42,12.9,5.9,1.8,-999,574,2574,14.4,"06.05.2022",541,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118643",11.7299995422363,54.1500015258789,2022-05-05 13:43:31,1,1,"Kuehlungsborn",11.5,1,"R",2022-05-05,2022-05-05,14.85902873,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,11.4624426833626,14.85902873,12.0941106637168,54.1074523255814,267.392730712891,6.6810998916626,10.9470558166504,10.5235366821289,-0.000916913850232959,0.000860706670209765,"54.107452,12.094111",68,NA,NA,2022-05-05,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-05 13:43:31,NA,NA,NA,NA,NA,NA,NA,NA,13:43:31
"1129",2022-05-09 11:29:52,3883,11:30:00,11.3,"5542",5.06,6.7,2,185,4.4,0.38,0.65,3.9,48,0,0,"1129","S11M1922","Schwimmhalle Gehlsdorf",2022-05-09,11:29:52,0.04,9.7,0.72,0.71,8.99,16.35227876,7.219926318,11.12648786,4.366947797,13.404024,564,340,NA,"09/05/2022",11:29:52,0,0,0,0,0,0,0,0,1365056,0,0,0,0,0,0,74.3029931964321,0,1.58,5.18048154695391,0,0,0,0,30.7354908546124,37.0517747655974,0,0,0,0,84.2132799129432,0,0,0,46.9328641143778,0,0,0,0,9.38,0,0,5.54047384331457,0,24.8898945292368,0,NA,NA,NA,NA,NA,NA,20220509,10,8.6,3.6,0,0,12.25,-999,2.5,8.8,1026.2,13.5,60.33,20.6,6.3,2.8,2608,620,2536,12.2,"10.05.2022",173,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118736",11.7299995422363,54.1500015258789,2022-05-09 11:29:52,1,1,"Kuehlungsborn",12.3000001907349,1,"R",2022-05-09,2022-05-09,16.35227876,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,12.2624428740974,16.35227876,12.0941106637168,54.1074523255814,248.897750854492,6.6810998916626,9.63478755950928,12.0440702438354,0.00044233922380954,-0.00133396207820624,"54.107452,12.094111",82,NA,NA,2022-05-09,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-09 11:29:52,NA,NA,NA,NA,NA,NA,NA,NA,11:29:52
"1130",2022-05-12 13:48:12,16502,13:50:00,9.8,"5988",5.06,6.7,6.4,303,9.4,0.38,0.65,3.9,48,0,0,"1130","S11T1922","Schwimmhalle Gehlsdorf",2022-05-12,11:48:12,0.11,6.92,0.92,0.33,6.59,13.97803943,11.94880304,5.513572109,3.691351428,7.438758,313,202,NA,"12/05/2022",13:48:12,0,0,0,0,0,0,0,0,4118694.53333333,0,0,0,0,3.29,0,33.6703627576346,0,0,3.90527732604795,0,0,0,0,14.8749594920238,18.4902361414159,0,0,0,0,21.9664335793188,0,0,4.63,38.1151888954508,0,0,0,0,9.38,0,0,5.85785955475075,0,13.0108200562713,0,NA,NA,NA,NA,NA,NA,20220512,10,15.9,6.6,0,0,9.783,0,5.2,11.3,1011.31,13.5,73.08,16.7,10.3,8.7,2784,811,2445,9.7,"13.05.2022",1244,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118811",11.7299995422363,54.1500015258789,2022-05-12 13:48:12,1,1,"Kuehlungsborn",13.8999996185303,1,"R",2022-05-12,2022-05-12,13.97803943,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,13.8624423018928,13.97803943,12.0941106637168,54.1074523255814,209.003173828125,6.6810998916626,10.6055278778076,11.4085502624512,-0.0030591543763876,0.00329990033060312,"54.107452,12.094111",97,NA,NA,2022-05-12,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-12 13:48:12,NA,NA,NA,NA,NA,NA,NA,NA,13:48:12
"1131",2022-05-16 12:53:00,33187,12:55:00,8.1,"6558",5.06,6.7,0.7,36,3.2,0.38,0.65,3.9,48,0,0,"1131","S11M2022","Schwimmhalle Gehlsdorf",2022-05-16,NA,0.08,6.36,1.18,0.38,5.98,NA,NA,7.103070374,5.929643148,10.195614,429,286,NA,"16/05/2022",12:53:00,0,0,0,0,0,0,0,0,5053163.26666667,0,0,0,0,4.7510860389991,0,46.2094943740769,0,0,5.89962243244432,0,5.13,3.03,4.2,31.9308156497984,25.0636740144253,0,0,0,0,31.7044037339599,2.46,0,6.77186689498584,49.2590275030004,0,0,0,0,9.38,0,0,5.6225306304679,0,36.0979390883857,0,NA,NA,NA,NA,NA,NA,20220516,10,12,3.9,0,0,13.017,0,6.2,10.8,1018.43,14.2,66.92,18.3,8.8,4.9,2670,1226,2543,12.8,"17.05.2022",1404,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118906",11.7299995422363,54.1500015258789,2022-05-16 12:53:00,1,1,"Kuehlungsborn",14.3999996185303,1,"R",2022-05-16,2022-05-16,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,14.3624423018928,14.3624423018928,12.0941106637168,54.1074523255814,248.302627563477,6.6810998916626,9.30184459686279,12.941032409668,-0.00287587381899357,0.00315911695361137,"54.107452,12.094111",111,NA,NA,2022-05-16,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-16 12:53:00,NA,NA,NA,NA,NA,NA,NA,NA,12:53:00
"1132",2022-05-19 12:43:00,45704,12:45:00,4.1,"6989",5.06,6.7,0.4,204,2.2,0.38,0.65,3.9,48,0,0,"1132","S11T2022","Schwimmhalle Gehlsdorf",2022-05-19,NA,0.07,5.48,2.57,0.48,5,NA,NA,3.675714739,3.022917736,5.252286,221,147,NA,"19/05/2022",12:43:00,0,0,0,0,0,0,0,0,5300579.66666667,0,0,0,0,0,0,24.1591199260756,0,0,3.68429610637818,0,0,10.3740675342834,0,17.2693492194923,27.6116064571185,0,0,0,0,21.9357899970788,2.46,0,4.63,0,0,0,0,0,9.38,0,0,5.97445013049682,0,80.5837962558931,0,NA,NA,NA,NA,NA,NA,20220519,10,18.8,3.7,4.2,6,8.667,0,6,15,1016.26,22.5,58.5,29.8,16.1,15.3,3226,1081,2101,8.6,"20.05.2022",281,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.118977",11.7299995422363,54.1500015258789,2022-05-19 12:43:00,1,1,"Kuehlungsborn",13.8000001907349,1,"R",2022-05-19,2022-05-19,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,13.7624428740974,13.7624428740974,12.0941106637168,54.1074523255814,209.512771606445,6.6810998916626,9.48514270782471,12.5805730819702,-0.00705185579136014,0.00803837645798922,"54.107452,12.094111",126,NA,NA,2022-05-19,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-19 12:43:00,NA,NA,NA,NA,NA,NA,NA,NA,12:43:00
"1133",2022-05-23 12:43:00,62364,12:45:00,2.2,"7565",5.06,6.7,0.2,184,0.2,0.38,0.65,3.9,48,0,0,"1133","S11M2122","Schwimmhalle Gehlsdorf",2022-05-23,NA,0.08,3.29,0.38,0.23,3.06,NA,NA,7.649460403,4.563012408,10.029252,422,268,NA,"23/05/2022",12:43:00,0,0,0,0,0,0,0,0,5768654.26666667,0,0,0,0,8.66350727715552,0,55.6222288936584,0,0,3.24055438834266,0,5.13,3.03,0,21.644358698449,65.3708913798772,0,0,0,0,29.3731909618497,2.46,0,8.15566993397061,13.0672763026389,0,0,0,0,28.4062767841001,0,0,7.88557895366481,0,93.0061127096002,0,NA,NA,NA,NA,NA,NA,20220523,10,13.4,4.9,2.1,6,14.317,0,4.3,10.2,1006.33,17,55.04,22.3,10.4,7.8,2765,-999,2651,-999,"24.05.2022",333,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119072",11.7299995422363,54.1500015258789,2022-05-23 12:43:00,1,1,"Kuehlungsborn",14.1000003814697,1,"R",2022-05-23,2022-05-23,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,14.0624430648323,14.0624430648323,12.0941106637168,54.1074523255814,227.762481689453,6.6810998916626,9.71859073638916,13.6291570663452,-0.00421798136085272,0.0046214833855629,"54.107452,12.094111",140,NA,NA,2022-05-23,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-23 12:43:00,NA,NA,NA,NA,NA,NA,NA,NA,12:43:00
"1134",2022-05-26 12:39:00,74858,12:40:00,15.6,"7997",5.06,6.7,0.2,293,0.2,0.38,0.65,3.9,48,0,0,"1134","S11T2122","Schwimmhalle Gehlsdorf",2022-05-26,NA,0.06,5.22,2.93,0.2,5.02,NA,NA,1.738513728,3.274068396,3.44607,145,110,NA,"26/05/2022",12:39:00,0,0,0,0,0,0,0,0,6127110.73333333,0,0,0,0,6.41322780770046,0,44.9805983593131,0,0,2.70309057203361,0,0,0,0,22.4009972772427,52.4814495785222,0,0,0,0,29.5702162961759,0,0,4.63,7.92,0,0,0,0,32.8866549719201,0,0,8.17118700430158,0,6.88486778877321,0,NA,NA,NA,NA,NA,NA,20220526,10,16.9,7.1,3.6,6,8.017,0,6,11.7,1012.2,14.5,71.75,17.3,11.2,11.1,2939,1119,2340,7.9,"27.05.2022",1217,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119141",11.7299995422363,54.1500015258789,2022-05-26 12:39:00,1,1,"Kuehlungsborn",15.3000001907349,1,"R",2022-05-26,2022-05-26,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,15.2624428740974,15.2624428740974,12.0941106637168,54.1074523255814,213.930191040039,6.6810998916626,9.59934043884277,13.8174419403076,-0.00618842057883739,0.00604111887514591,"54.107452,12.094111",155,NA,NA,2022-05-26,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-26 12:39:00,NA,NA,NA,NA,NA,NA,NA,NA,12:39:00
"1135",2022-05-30 12:34:00,91517,12:35:00,9.8,"8572",5.06,6.7,0.2,304,0.2,0.38,0.65,3.9,48,0,0,"1135","S11M2222","Schwimmhalle Gehlsdorf",2022-05-30,NA,0.41,7.38,4.67,0.56,6.82,NA,NA,4.669151155,4.58134131,7.058502,297,203,NA,"30/05/2022",12:34:00,0,0,0,0,0,0,0,0,5439024.26666667,0,4.32,0,0,8.58374315063357,0,82.7297554868573,0,0,7.48465073732835,0,0,8.77727913129702,0,28.8925883848794,205.102250700147,0,0,0,0,54.9085150385808,0,0,0,23.5505817786721,0,0,0,0,42.4285059082814,0,0,7.29464048026328,0,23.3733230235508,0,NA,NA,NA,NA,NA,NA,20220530,10,10.8,5.3,0.6,4,-999,0,7.8,11.1,1009.92,11.4,82.25,12.8,10.1,9.3,3015,-999,1360,-999,"31.05.2022",660,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119237",11.7299995422363,54.1500015258789,2022-05-30 12:34:00,1,1,"Kuehlungsborn",13.6999998092651,1,"R",2022-05-30,2022-05-30,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,13.6624424926277,13.6624424926277,12.0941106637168,54.1074523255814,236.657836914062,6.6810998916626,8.16863346099854,14.0944728851318,-0.00721603771671653,0.00890401471406221,"54.107452,12.094111",169,NA,NA,2022-05-30,"Schwimmhalle Gehlsdorf",NA,NA,2022-05-30 12:34:00,NA,NA,NA,NA,NA,NA,NA,NA,12:34:00
"1136",2022-06-02 12:23:00,104022,12:25:00,9.1,"9003",5.06,6.7,0.2,299,0.2,0.38,0.65,3.9,48,0,0,"1136","S11T2222","Schwimmhalle Gehlsdorf",2022-06-02,12:23:00,0.27,3.01,0.44,0.85,2.16,NA,NA,10.33173873,20.1994433,20.866548,878,670,NA,"02/06/2022",12:23:00,0,0,0,0,0,0,0,0,3143248.26666667,0,4.32,0,0,10.9051151839335,0,76.1159252335737,0,1.58,4.57051221039137,0,8.42735733555438,3.03,0,34.6110633903068,111.686787224127,0,0,0,0,49.3343870251656,0,0,7.95565955889629,35.402849171095,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,20220602,10,15.8,6.7,0,0,-999,0,4.8,11.3,1017.4,13.4,73.42,16.1,11.4,10.4,2750,-999,1925,-999,"03.06.2022",350,0,0,0,0,0,"data_all/kuehlungsborn_data/NO_TS_MO_Kuehlungsborn.nc.119309",11.7299995422363,54.1500015258789,2022-06-02 12:23:00,1,1,"Kuehlungsborn",14.5,1,"R",2022-06-02,2022-06-02,NA,"Schwimmhalle Gehlsdorf",0,11.3831775957179,11.3456202790805,0.0375573166374235,14.4624426833626,14.4624426833626,12.0941106637168,54.1074523255814,192.410140991211,6.6810998916626,8.49337863922119,14.7594909667969,-0.00569547154009342,0.00655506225302815,"54.107452,12.094111",184,NA,NA,2022-06-02,"Schwimmhalle Gehlsdorf",NA,NA,2022-06-02 12:23:00,NA,NA,NA,NA,NA,NA,NA,NA,12:23:00
